timestamp,user_id,department,login_hour,session_duration_min,bytes_transferred_mb,failed_logins,endpoints_accessed,sensitive_endpoints_hit,unique_ips,commands_executed,is_anomaly,anomaly_type
2026-06-13 16:44:00,user_020,Engineering,16,211,42.68,0,3,2,1,53,0,normal
2026-06-13 17:05:00,user_049,IT,17,112,24.09,0,1,0,1,61,0,normal
2026-06-13 17:52:00,user_022,Engineering,17,405,11.67,0,2,1,1,44,0,normal
2026-06-14 08:08:00,user_049,IT,8,152,7.22,0,2,0,1,6,0,normal
2026-06-14 08:18:00,user_014,IT,8,420,9.95,0,1,1,1,40,0,normal
2026-06-14 08:23:00,user_050,Engineering,8,347,40.36,1,3,1,1,43,0,normal
2026-06-14 08:47:00,user_040,HR,8,19,7.81,0,2,0,1,53,0,normal
2026-06-14 08:50:00,user_028,IT,8,552,649.25,0,9,6,1,42,1,data_exfiltration
2026-06-14 08:58:00,user_002,IT,8,473,26.72,0,4,2,1,48,0,normal
2026-06-14 10:13:00,user_004,Finance,10,306,2.62,0,3,1,1,74,0,normal
2026-06-14 10:20:00,user_024,Finance,10,386,24.18,0,3,0,1,15,0,normal
2026-06-14 10:30:00,user_018,Engineering,10,34,41.17,0,4,1,1,58,0,normal
2026-06-14 10:43:00,user_026,Engineering,10,371,13.54,0,2,1,1,51,0,normal
2026-06-14 11:28:00,user_040,HR,11,589,48.53,0,8,1,21,399,1,lateral_movement
2026-06-14 12:21:00,user_034,Finance,12,465,47.17,0,3,1,1,11,0,normal
2026-06-14 12:22:00,user_029,Finance,12,43,12.79,0,5,1,1,6,0,normal
2026-06-14 13:32:00,user_040,HR,13,257,9.53,0,2,1,1,77,0,normal
2026-06-14 13:42:00,user_050,Engineering,13,194,19.02,0,5,2,1,9,0,normal
2026-06-14 13:42:00,user_037,IT,13,40,18.38,0,4,1,1,14,0,normal
2026-06-14 13:46:00,user_002,IT,13,250,21.06,0,5,1,1,71,0,normal
2026-06-14 14:50:00,user_050,Engineering,14,458,4.1,0,1,1,1,67,0,normal
2026-06-14 15:05:00,user_042,Engineering,15,335,19.16,0,3,1,1,61,0,normal
2026-06-14 15:56:00,user_042,Engineering,15,87,42.39,0,4,1,1,6,0,normal
2026-06-14 16:01:00,user_019,IT,16,212,17.58,0,5,1,1,42,0,normal
2026-06-14 16:08:00,user_006,Finance,16,182,10.66,0,4,2,1,53,0,normal
2026-06-14 16:18:00,user_045,Operations,16,62,4.62,0,5,1,1,56,0,normal
2026-06-14 16:28:00,user_050,Engineering,16,212,7.87,0,2,0,1,60,0,normal
2026-06-14 16:56:00,user_018,Engineering,16,328,6.03,0,4,2,1,73,0,normal
2026-06-14 17:07:00,user_012,IT,17,35,11.62,0,2,1,1,10,0,normal
2026-06-14 17:20:00,user_031,HR,17,417,41.64,1,3,0,1,28,0,normal
2026-06-14 17:30:00,user_008,Engineering,17,223,31.59,1,2,0,1,40,0,normal
2026-06-14 17:48:00,user_036,IT,17,166,7.34,0,5,1,1,79,0,normal
2026-06-14 18:06:00,user_008,Engineering,18,326,13.59,0,3,1,1,19,0,normal
2026-06-14 18:16:00,user_001,IT,18,168,6.95,0,3,0,1,17,0,normal
2026-06-15 07:55:00,user_048,Operations,23,4,1.21,45,3,0,1,30,1,brute_force
2026-06-15 08:51:00,user_043,HR,8,71,24.43,1,2,0,1,36,0,normal
2026-06-15 09:01:00,user_046,Engineering,22,1,0.8,41,1,0,1,57,1,brute_force
2026-06-15 09:42:00,user_034,Finance,9,267,21.21,0,1,0,1,30,0,normal
2026-06-15 10:15:00,user_023,Operations,10,146,9.94,0,1,1,1,14,0,normal
2026-06-15 11:08:00,user_005,Finance,11,237,4.73,0,4,2,1,28,0,normal
2026-06-15 11:16:00,user_036,IT,11,430,36.96,0,3,1,1,45,0,normal
2026-06-15 11:48:00,user_027,HR,11,448,36.67,0,1,1,1,31,0,normal
2026-06-15 11:59:00,user_006,Finance,11,360,40.88,0,2,0,1,26,0,normal
2026-06-15 12:28:00,user_041,HR,12,270,15.43,1,1,1,1,43,0,normal
2026-06-15 13:17:00,user_018,Engineering,13,126,42.55,1,4,1,1,67,0,normal
2026-06-15 13:43:00,user_037,IT,13,40,40.16,0,4,2,1,40,0,normal
2026-06-15 14:03:00,user_035,HR,14,209,33.64,0,5,2,1,69,0,normal
2026-06-15 14:16:00,user_024,Finance,14,385,3.37,0,3,2,1,59,0,normal
2026-06-15 14:52:00,user_011,Operations,3,430,30.55,0,4,5,9,217,1,credential_abuse
2026-06-15 15:11:00,user_008,Engineering,15,366,10.83,0,1,0,1,32,0,normal
2026-06-15 15:33:00,user_002,IT,15,23,30.53,0,3,1,1,41,0,normal
2026-06-15 15:47:00,user_032,HR,15,128,22.83,1,1,1,1,71,0,normal
2026-06-15 15:59:00,user_018,Engineering,15,474,1346.66,0,6,6,1,55,1,data_exfiltration
2026-06-15 16:21:00,user_002,IT,16,119,36.22,0,1,1,1,73,0,normal
2026-06-15 16:32:00,user_006,Finance,16,107,47.56,0,3,1,1,67,0,normal
2026-06-15 17:40:00,user_036,IT,17,116,13.16,1,2,0,1,11,0,normal
2026-06-15 17:45:00,user_035,HR,17,209,33.9,0,1,0,1,51,0,normal
2026-06-15 17:50:00,user_013,IT,17,96,108.42,8,4,6,1,378,1,privilege_escalation
2026-06-15 17:57:00,user_003,HR,17,466,36.18,0,5,2,1,25,0,normal
2026-06-15 18:50:00,user_023,Operations,18,297,41.51,0,3,2,1,16,0,normal
2026-06-15 19:00:00,user_029,Finance,19,466,32.16,0,3,1,1,27,0,normal
2026-06-15 19:51:00,user_024,Finance,19,137,42.72,0,1,1,1,45,0,normal
2026-06-16 08:24:00,user_046,Engineering,8,39,29.74,0,3,0,1,18,0,normal
2026-06-16 08:49:00,user_015,Finance,8,30,47.49,0,1,0,1,7,0,normal
2026-06-16 09:03:00,user_043,HR,9,72,17.53,0,3,1,1,61,0,normal
2026-06-16 09:29:00,user_022,Engineering,9,21,29.8,0,5,2,1,29,0,normal
2026-06-16 09:51:00,user_010,Engineering,9,286,30.06,0,2,1,1,47,0,normal
2026-06-16 10:02:00,user_021,Finance,10,262,42.83,0,1,1,1,21,0,normal
2026-06-16 10:26:00,user_022,Engineering,10,125,48.15,0,4,1,1,59,0,normal
2026-06-16 11:04:00,user_034,Finance,11,401,29.75,0,5,2,1,80,0,normal
2026-06-16 11:05:00,user_050,Engineering,11,435,4.12,0,5,2,1,79,0,normal
2026-06-16 11:19:00,user_043,HR,11,235,49.84,0,2,0,1,73,0,normal
2026-06-16 11:48:00,user_040,HR,11,365,21.6,0,1,0,1,62,0,normal
2026-06-16 11:54:00,user_034,Finance,11,462,36.79,0,5,2,1,80,0,normal
2026-06-16 12:21:00,user_040,HR,12,350,29.25,0,3,1,1,35,0,normal
2026-06-16 12:41:00,user_031,HR,12,454,39.52,0,2,0,1,43,0,normal
2026-06-16 12:47:00,user_004,Finance,12,94,23.05,0,5,2,1,24,0,normal
2026-06-16 12:51:00,user_020,Engineering,12,534,9.13,0,10,0,25,459,1,lateral_movement
2026-06-16 13:59:00,user_045,Operations,13,311,39.03,0,5,1,1,63,0,normal
2026-06-16 14:33:00,user_039,IT,14,369,27.53,0,1,0,1,43,0,normal
2026-06-16 14:45:00,user_035,HR,14,384,33.49,2,2,1,1,76,0,normal
2026-06-16 15:00:00,user_002,IT,15,462,6.01,0,4,0,1,21,0,normal
2026-06-16 15:27:00,user_032,HR,15,114,2.68,0,1,0,1,52,0,normal
2026-06-16 15:59:00,user_002,IT,15,398,11.96,0,5,2,1,37,0,normal
2026-06-16 16:24:00,user_044,IT,16,384,29.45,1,3,1,1,17,0,normal
2026-06-16 17:51:00,user_019,IT,17,108,6.92,0,3,1,1,63,0,normal
2026-06-16 18:29:00,user_013,IT,18,138,16.48,1,1,0,1,59,0,normal
2026-06-17 07:05:00,user_028,IT,7,480,15.07,0,5,2,1,47,0,normal
2026-06-17 07:06:00,user_048,Operations,7,437,4.64,0,4,0,1,43,0,normal
2026-06-17 07:35:00,user_018,Engineering,7,167,10.85,0,4,1,1,56,0,normal
2026-06-17 08:30:00,user_049,IT,8,385,37.48,0,5,1,1,71,0,normal
2026-06-17 08:33:00,user_005,Finance,8,116,49.26,0,2,1,1,55,0,normal
2026-06-17 09:17:00,user_041,HR,9,178,17.68,0,5,2,1,10,0,normal
2026-06-17 09:20:00,user_050,Engineering,9,413,15.87,0,3,0,1,33,0,normal
2026-06-17 09:36:00,user_030,Operations,9,262,14.62,0,2,0,1,32,0,normal
2026-06-17 10:03:00,user_045,Operations,10,31,29.77,0,2,0,1,35,0,normal
2026-06-17 10:21:00,user_025,Operations,10,137,18.55,0,2,1,1,26,0,normal
2026-06-17 10:38:00,user_025,Operations,10,74,9.57,0,3,0,1,52,0,normal
2026-06-17 10:55:00,user_005,Finance,10,32,36.24,0,2,0,1,64,0,normal
2026-06-17 12:12:00,user_020,Engineering,12,403,0.65,0,5,2,1,77,0,normal
2026-06-17 12:33:00,user_009,IT,12,334,2.66,0,3,0,1,76,0,normal
2026-06-17 12:33:00,user_019,IT,12,272,5.31,0,3,1,1,57,0,normal
2026-06-17 13:17:00,user_029,Finance,13,26,47.3,1,4,2,1,28,0,normal
2026-06-17 15:23:00,user_041,HR,15,74,4.22,0,1,0,1,70,0,normal
2026-06-17 16:02:00,user_027,HR,16,476,45.51,0,2,1,1,36,0,normal
2026-06-17 16:08:00,user_020,Engineering,16,420,16.49,0,5,1,1,72,0,normal
2026-06-17 16:11:00,user_037,IT,16,108,8.71,0,1,1,1,77,0,normal
2026-06-17 16:24:00,user_036,IT,16,83,20.5,0,3,1,1,8,0,normal
2026-06-17 16:53:00,user_002,IT,16,18,26.5,0,5,2,1,19,0,normal
2026-06-17 16:59:00,user_004,Finance,16,394,32.64,0,4,2,1,9,0,normal
2026-06-17 17:02:00,user_022,Engineering,17,159,35.65,0,5,2,1,9,0,normal
2026-06-17 18:33:00,user_014,IT,18,51,1.94,0,4,1,1,7,0,normal
2026-06-18 07:11:00,user_048,Operations,7,341,5.28,0,4,1,1,47,0,normal
2026-06-18 08:04:00,user_047,IT,8,48,626.64,6,3,6,1,450,1,privilege_escalation
2026-06-18 08:12:00,user_043,HR,8,230,748.27,6,3,7,1,453,1,privilege_escalation
2026-06-18 08:21:00,user_002,IT,8,396,36.02,0,3,0,1,80,0,normal
2026-06-18 08:49:00,user_043,HR,8,449,15.65,1,1,0,1,25,0,normal
2026-06-18 09:23:00,user_041,HR,9,383,13.46,0,1,0,1,48,0,normal
2026-06-18 09:39:00,user_015,Finance,9,198,9.15,0,3,1,1,15,0,normal
2026-06-18 10:02:00,user_034,Finance,10,118,5.44,0,2,1,1,9,0,normal
2026-06-18 10:20:00,user_041,HR,10,57,46.17,0,2,0,1,74,0,normal
2026-06-18 10:38:00,user_032,HR,10,262,16.64,0,5,2,1,15,0,normal
2026-06-18 10:49:00,user_043,HR,10,366,18.14,0,5,2,1,46,0,normal
2026-06-18 12:01:00,user_020,Engineering,12,402,19.63,0,5,2,1,41,0,normal
2026-06-18 12:11:00,user_006,Finance,12,182,33.73,0,2,1,1,55,0,normal
2026-06-18 13:08:00,user_017,Engineering,13,562,24.85,0,8,2,23,446,1,lateral_movement
2026-06-18 13:45:00,user_046,Engineering,13,189,17.82,0,4,1,1,42,0,normal
2026-06-18 14:00:00,user_044,IT,14,366,13.32,0,3,0,1,14,0,normal
2026-06-18 14:02:00,user_026,Engineering,14,63,9.17,0,3,2,1,38,0,normal
2026-06-18 14:07:00,user_027,HR,14,315,11.13,1,2,1,1,26,0,normal
2026-06-18 14:11:00,user_038,Operations,14,230,35.13,0,3,0,1,53,0,normal
2026-06-18 14:21:00,user_002,IT,14,67,19.0,0,5,1,1,21,0,normal
2026-06-18 14:25:00,user_041,HR,14,329,44.17,0,1,0,1,59,0,normal
2026-06-18 14:40:00,user_019,IT,14,432,12.42,0,5,2,1,60,0,normal
2026-06-18 14:42:00,user_018,Engineering,14,297,1.67,1,1,1,1,6,0,normal
2026-06-18 14:54:00,user_048,Operations,14,76,33.93,0,4,0,1,65,0,normal
2026-06-18 14:56:00,user_024,Finance,14,205,40.84,0,1,0,1,78,0,normal
2026-06-18 15:19:00,user_047,IT,15,448,20.14,0,4,0,1,67,0,normal
2026-06-18 15:23:00,user_042,Engineering,15,117,43.26,0,2,2,1,57,0,normal
2026-06-18 15:36:00,user_026,Engineering,15,227,44.27,0,5,1,1,63,0,normal
2026-06-18 15:51:00,user_018,Engineering,15,47,28.4,1,3,0,1,35,0,normal
2026-06-18 15:54:00,user_001,IT,15,136,21.05,1,3,1,1,23,0,normal
2026-06-18 17:15:00,user_025,Operations,17,42,27.51,0,1,0,1,61,0,normal
2026-06-18 17:28:00,user_019,IT,17,370,15.72,1,2,0,1,50,0,normal
2026-06-19 09:01:00,user_028,IT,9,278,23.09,1,2,0,1,26,0,normal
2026-06-19 10:00:00,user_027,HR,10,462,2.38,0,3,1,1,46,0,normal
2026-06-19 10:21:00,user_034,Finance,10,42,46.85,0,3,1,1,59,0,normal
2026-06-19 11:12:00,user_010,Engineering,11,93,5.05,0,2,0,1,70,0,normal
2026-06-19 11:27:00,user_025,Operations,11,303,22.26,1,5,1,1,7,0,normal
2026-06-19 12:04:00,user_009,IT,12,96,45.12,0,1,0,1,28,0,normal
2026-06-19 12:06:00,user_034,Finance,12,89,40.83,0,4,1,1,33,0,normal
2026-06-19 12:36:00,user_010,Engineering,12,399,22.3,0,3,0,1,34,0,normal
2026-06-19 12:58:00,user_018,Engineering,12,367,13.04,0,1,0,1,18,0,normal
2026-06-19 13:09:00,user_022,Engineering,13,369,22.78,0,9,1,9,282,1,lateral_movement
2026-06-19 13:39:00,user_003,HR,13,120,3.46,0,1,1,1,62,0,normal
2026-06-19 14:14:00,user_009,IT,14,234,2712.63,0,10,8,1,75,1,data_exfiltration
2026-06-19 15:48:00,user_004,Finance,15,391,10.55,0,5,2,1,79,0,normal
2026-06-19 16:17:00,user_043,HR,16,130,24.58,0,1,0,1,30,0,normal
2026-06-19 16:37:00,user_024,Finance,16,169,16.2,2,1,1,1,60,0,normal
2026-06-19 17:25:00,user_047,IT,17,243,8.69,0,2,1,1,80,0,normal
2026-06-19 17:36:00,user_040,HR,17,62,38.45,0,5,2,1,53,0,normal
2026-06-19 18:34:00,user_050,Engineering,18,284,45.32,0,2,1,1,5,0,normal
2026-06-19 18:36:00,user_030,Operations,18,56,38.46,0,3,1,1,64,0,normal
2026-06-19 18:41:00,user_023,Operations,18,20,32.21,0,4,1,1,65,0,normal
2026-06-19 19:20:00,user_031,HR,19,265,24.84,0,4,0,1,14,0,normal
2026-06-20 08:59:00,user_045,Operations,8,21,37.21,0,4,1,1,61,0,normal
2026-06-20 09:00:00,user_014,IT,1,3,1.74,45,3,0,1,65,1,brute_force
2026-06-20 10:01:00,user_014,IT,10,355,24.83,0,3,2,1,31,0,normal
2026-06-20 10:16:00,user_045,Operations,10,323,28.96,0,5,2,1,25,0,normal
2026-06-20 10:44:00,user_019,IT,10,405,27.69,2,2,0,1,14,0,normal
2026-06-20 11:04:00,user_028,IT,11,364,19.42,0,4,2,1,20,0,normal
2026-06-20 11:11:00,user_010,Engineering,11,108,41.07,0,3,0,1,48,0,normal
2026-06-20 11:55:00,user_046,Engineering,11,401,20.04,0,2,0,1,69,0,normal
2026-06-20 12:01:00,user_043,HR,12,350,19.89,0,1,0,1,25,0,normal
2026-06-20 12:12:00,user_002,IT,12,134,36.9,0,2,1,1,30,0,normal
2026-06-20 13:00:00,user_028,IT,13,78,1.77,0,1,0,1,75,0,normal
2026-06-20 13:16:00,user_045,Operations,13,156,38.88,0,2,0,1,47,0,normal
2026-06-20 14:53:00,user_016,Finance,14,446,36.23,0,4,1,1,37,0,normal
2026-06-20 14:55:00,user_023,Operations,14,322,15.69,0,1,1,1,69,0,normal
2026-06-20 14:57:00,user_018,Engineering,14,310,30.81,0,1,0,1,7,0,normal
2026-06-20 15:37:00,user_028,IT,15,263,49.9,0,2,1,1,34,0,normal
2026-06-20 16:32:00,user_007,IT,16,250,4086.58,0,6,6,1,66,1,data_exfiltration
2026-06-20 17:19:00,user_001,IT,17,150,5.86,0,1,1,1,75,0,normal
2026-06-20 17:38:00,user_014,IT,17,269,41.19,0,3,1,1,34,0,normal
2026-06-20 18:05:00,user_012,IT,18,462,23.56,0,5,2,1,52,0,normal
2026-06-20 18:08:00,user_006,Finance,18,369,42.73,1,1,0,1,21,0,normal
2026-06-21 08:31:00,user_037,IT,8,55,16.26,0,5,1,1,16,0,normal
2026-06-21 08:43:00,user_005,Finance,8,106,10.91,0,3,2,1,73,0,normal
2026-06-21 09:51:00,user_027,HR,9,87,22.93,0,1,0,1,28,0,normal
2026-06-21 10:21:00,user_001,IT,10,129,7.59,0,2,2,1,20,0,normal
2026-06-21 10:25:00,user_017,Engineering,10,180,17.22,0,3,1,1,52,0,normal
2026-06-21 10:27:00,user_034,Finance,2,5,0.04,20,1,0,1,60,1,brute_force
2026-06-21 10:45:00,user_039,IT,10,424,22.91,0,1,0,1,19,0,normal
2026-06-21 11:16:00,user_045,Operations,11,458,11.9,0,5,1,1,6,0,normal
2026-06-21 12:36:00,user_002,IT,12,370,22.83,0,2,1,1,76,0,normal
2026-06-21 13:15:00,user_014,IT,13,249,15.88,0,3,2,1,14,0,normal
2026-06-21 13:28:00,user_046,Engineering,13,122,12.55,0,1,1,1,37,0,normal
2026-06-21 14:21:00,user_040,HR,14,450,16.32,0,1,0,1,50,0,normal
2026-06-21 15:35:00,user_039,IT,15,340,2.6,0,5,2,1,50,0,normal
2026-06-21 15:39:00,user_049,IT,15,109,4.0,2,3,2,1,38,0,normal
2026-06-21 16:29:00,user_041,HR,16,40,38.62,2,4,1,1,66,0,normal
2026-06-21 16:53:00,user_031,HR,16,80,15.99,1,4,1,1,56,0,normal
2026-06-21 17:31:00,user_006,Finance,17,44,17.3,0,4,1,1,58,0,normal
2026-06-21 17:31:00,user_021,Finance,17,380,47.51,0,4,1,1,40,0,normal
2026-06-22 09:15:00,user_039,IT,9,239,11.79,0,1,0,1,12,0,normal
2026-06-22 09:23:00,user_036,IT,3,70,16.98,0,5,3,7,311,1,credential_abuse
2026-06-22 09:53:00,user_001,IT,9,225,4.98,0,1,0,1,62,0,normal
2026-06-22 10:06:00,user_003,HR,10,397,24.42,0,4,2,1,16,0,normal
2026-06-22 10:11:00,user_014,IT,10,267,22.53,0,4,1,1,31,0,normal
2026-06-22 11:09:00,user_044,IT,11,130,30.07,0,1,1,1,5,0,normal
2026-06-22 11:26:00,user_001,IT,11,56,39.39,0,5,1,1,14,0,normal
2026-06-22 11:44:00,user_020,Engineering,11,225,46.77,0,2,1,1,47,0,normal
2026-06-22 12:49:00,user_007,IT,12,175,28.62,2,2,0,1,20,0,normal
2026-06-22 13:08:00,user_033,Finance,13,45,45.4,0,2,0,1,39,0,normal
2026-06-22 13:18:00,user_037,IT,13,153,17.65,0,1,0,1,23,0,normal
2026-06-22 13:20:00,user_006,Finance,13,369,1.06,0,3,0,1,77,0,normal
2026-06-22 13:31:00,user_002,IT,13,224,20.18,0,5,1,1,72,0,normal
2026-06-22 13:34:00,user_038,Operations,13,472,44.03,1,4,2,1,24,0,normal
2026-06-22 13:44:00,user_041,HR,13,18,15.2,0,5,2,1,68,0,normal
2026-06-22 14:17:00,user_013,IT,14,210,31.55,0,3,2,1,37,0,normal
2026-06-22 14:56:00,user_031,HR,1,8,0.26,37,5,2,1,10,1,brute_force
2026-06-22 15:43:00,user_009,IT,15,117,47.86,0,3,1,1,16,0,normal
2026-06-22 15:44:00,user_023,Operations,15,273,16.94,0,4,1,1,61,0,normal
2026-06-22 15:45:00,user_024,Finance,15,247,6.49,0,5,0,1,32,0,normal
2026-06-22 16:32:00,user_010,Engineering,22,4,0.36,39,5,1,1,52,1,brute_force
2026-06-22 16:49:00,user_047,IT,16,361,34.54,0,2,1,1,75,0,normal
2026-06-22 17:00:00,user_006,Finance,17,316,38.59,1,1,1,1,13,0,normal
2026-06-22 17:24:00,user_029,Finance,17,275,8.4,2,1,0,1,74,0,normal
2026-06-23 08:11:00,user_027,HR,2,8,0.67,40,4,2,1,18,1,brute_force
2026-06-23 08:22:00,user_029,Finance,8,283,23.97,0,2,0,1,33,0,normal
2026-06-23 08:55:00,user_045,Operations,8,260,9.32,0,3,2,1,6,0,normal
2026-06-23 09:59:00,user_028,IT,9,197,48.71,0,1,0,1,11,0,normal
2026-06-23 10:17:00,user_002,IT,10,314,27.05,0,3,1,1,9,0,normal
2026-06-23 10:35:00,user_007,IT,10,450,19.13,0,1,1,1,57,0,normal
2026-06-23 11:02:00,user_021,Finance,11,390,38.68,0,1,1,1,56,0,normal
2026-06-23 11:11:00,user_038,Operations,11,186,39.03,0,1,0,1,38,0,normal
2026-06-23 11:13:00,user_034,Finance,11,213,35.71,0,1,0,1,5,0,normal
2026-06-23 11:31:00,user_041,HR,11,344,16.22,0,2,1,1,57,0,normal
2026-06-23 11:58:00,user_037,IT,11,328,49.32,0,4,1,1,21,0,normal
2026-06-23 13:49:00,user_040,HR,13,317,2.35,0,3,1,1,49,0,normal
2026-06-23 14:02:00,user_036,IT,14,189,604.31,7,4,6,1,565,1,privilege_escalation
2026-06-23 14:17:00,user_012,IT,14,294,1.36,0,4,0,1,64,0,normal
2026-06-23 14:28:00,user_034,Finance,14,269,1.58,0,4,1,1,5,0,normal
2026-06-23 14:31:00,user_049,IT,14,152,31.43,0,2,0,1,14,0,normal
2026-06-23 15:06:00,user_003,HR,15,153,26.45,0,1,0,1,79,0,normal
2026-06-23 15:18:00,user_047,IT,15,119,10.31,0,5,2,1,59,0,normal
2026-06-23 16:20:00,user_032,HR,16,422,11.91,1,2,0,1,27,0,normal
2026-06-23 18:34:00,user_020,Engineering,18,86,36.04,0,2,1,1,78,0,normal
2026-06-23 18:41:00,user_023,Operations,18,141,14.02,0,3,1,1,43,0,normal
2026-06-23 19:06:00,user_020,Engineering,19,388,41.85,0,4,1,1,80,0,normal
2026-06-23 19:25:00,user_042,Engineering,19,20,5.02,0,3,0,1,71,0,normal
2026-06-24 10:02:00,user_046,Engineering,10,360,8.69,1,1,0,1,65,0,normal
2026-06-24 10:25:00,user_044,IT,10,93,1.54,0,3,1,1,66,0,normal
2026-06-24 11:05:00,user_021,Finance,11,286,28.56,1,4,1,1,9,0,normal
2026-06-24 11:37:00,user_002,IT,11,278,18.65,0,4,1,1,75,0,normal
2026-06-24 11:53:00,user_037,IT,11,100,37.77,0,2,0,1,17,0,normal
2026-06-24 12:09:00,user_010,Engineering,12,64,760.2,4,3,8,1,466,1,privilege_escalation
2026-06-24 12:24:00,user_003,HR,12,146,27.06,0,1,0,1,71,0,normal
2026-06-24 13:02:00,user_043,HR,13,362,1.32,0,5,1,1,52,0,normal
2026-06-24 13:08:00,user_011,Operations,13,272,16.45,0,3,0,1,15,0,normal
2026-06-24 13:09:00,user_019,IT,13,416,14.83,0,1,0,1,9,0,normal
2026-06-24 13:15:00,user_003,HR,13,53,47.9,0,2,0,1,68,0,normal
2026-06-24 13:15:00,user_035,HR,13,416,27.38,0,4,1,1,25,0,normal
2026-06-24 13:39:00,user_031,HR,13,43,17.79,0,5,1,1,16,0,normal
2026-06-24 13:40:00,user_009,IT,13,392,36.95,0,3,0,1,39,0,normal
2026-06-24 13:51:00,user_034,Finance,13,262,13.68,1,5,1,1,43,0,normal
2026-06-24 15:14:00,user_027,HR,15,322,5.64,0,2,2,1,54,0,normal
2026-06-24 15:33:00,user_007,IT,15,28,29.04,1,1,0,1,13,0,normal
2026-06-24 16:05:00,user_010,Engineering,16,133,44.23,0,1,0,1,23,0,normal
2026-06-24 16:09:00,user_032,HR,16,272,49.52,0,5,2,1,78,0,normal
2026-06-24 16:29:00,user_008,Engineering,16,39,13.97,0,4,2,1,62,0,normal
2026-06-24 17:07:00,user_040,HR,17,206,39.77,0,2,0,1,51,0,normal
2026-06-24 17:39:00,user_024,Finance,17,254,0.45,0,2,1,1,47,0,normal
2026-06-24 17:42:00,user_012,IT,17,380,3.77,0,4,2,1,53,0,normal
2026-06-24 17:52:00,user_044,IT,17,293,22.02,0,5,1,1,42,0,normal
2026-06-24 18:32:00,user_023,Operations,18,547,1656.28,0,6,8,1,52,1,data_exfiltration
2026-06-24 18:36:00,user_044,IT,18,80,37.32,0,2,0,1,77,0,normal
2026-06-25 10:15:00,user_035,HR,10,66,49.84,1,5,0,1,40,0,normal
2026-06-25 10:46:00,user_031,HR,10,40,39.83,0,1,0,1,78,0,normal
2026-06-25 10:47:00,user_010,Engineering,10,272,24.51,0,1,0,1,24,0,normal
2026-06-25 11:03:00,user_012,IT,11,148,16.28,0,3,1,1,14,0,normal
2026-06-25 11:24:00,user_019,IT,11,480,16.23,0,2,1,1,25,0,normal
2026-06-25 11:30:00,user_028,IT,23,434,38.54,0,4,4,6,329,1,credential_abuse
2026-06-25 12:40:00,user_026,Engineering,12,242,26.76,0,1,0,1,55,0,normal
2026-06-25 13:13:00,user_048,Operations,13,305,3.09,0,1,0,1,40,0,normal
2026-06-25 13:14:00,user_045,Operations,13,28,327.82,3,2,8,1,367,1,privilege_escalation
2026-06-25 13:17:00,user_041,HR,13,360,20.57,0,3,1,1,6,0,normal
2026-06-25 14:17:00,user_033,Finance,14,243,3.29,0,2,1,1,36,0,normal
2026-06-25 14:42:00,user_044,IT,14,66,2.04,0,5,2,1,10,0,normal
2026-06-25 16:23:00,user_004,Finance,16,470,34.77,0,2,0,1,14,0,normal
2026-06-25 16:28:00,user_047,IT,16,458,41.33,1,2,0,1,74,0,normal
2026-06-25 16:31:00,user_010,Engineering,16,37,2.8,0,2,1,1,31,0,normal
2026-06-25 16:33:00,user_039,IT,16,122,34.7,0,5,1,1,52,0,normal
2026-06-25 17:15:00,user_026,Engineering,17,126,34.53,0,2,1,1,68,0,normal
2026-06-25 17:16:00,user_020,Engineering,17,156,3.86,0,5,2,1,69,0,normal
2026-06-25 18:07:00,user_049,IT,18,472,48.86,0,4,0,1,42,0,normal
2026-06-25 19:37:00,user_042,Engineering,19,188,1.7,0,3,0,1,68,0,normal
2026-06-26 07:57:00,user_018,Engineering,2,409,2.34,0,5,6,10,301,1,credential_abuse
2026-06-26 08:10:00,user_005,Finance,8,189,30.37,0,4,1,1,45,0,normal
2026-06-26 08:54:00,user_050,Engineering,8,275,9.51,0,3,1,1,11,0,normal
2026-06-26 10:04:00,user_017,Engineering,10,279,14.02,0,4,1,1,43,0,normal
2026-06-26 10:04:00,user_003,HR,10,442,18.36,0,1,0,1,68,0,normal
2026-06-26 10:45:00,user_021,Finance,10,422,16.15,0,3,1,1,13,0,normal
2026-06-26 10:57:00,user_005,Finance,10,347,11.55,0,4,1,1,54,0,normal
2026-06-26 11:32:00,user_031,HR,11,224,46.35,0,4,1,1,72,0,normal
2026-06-26 11:39:00,user_027,HR,11,262,26.57,1,4,2,1,43,0,normal
2026-06-26 12:03:00,user_007,IT,12,258,41.96,0,2,1,1,47,0,normal
2026-06-26 12:13:00,user_003,HR,12,366,18.43,1,4,2,1,50,0,normal
2026-06-26 13:11:00,user_022,Engineering,2,478,49.14,0,1,3,6,325,1,credential_abuse
2026-06-26 13:19:00,user_044,IT,13,172,30.24,0,1,0,1,31,0,normal
2026-06-26 15:06:00,user_046,Engineering,15,225,43.68,0,4,2,1,27,0,normal
2026-06-26 15:44:00,user_012,IT,15,193,3437.19,0,7,7,1,68,1,data_exfiltration
2026-06-26 16:01:00,user_007,IT,16,348,45.99,0,3,2,1,71,0,normal
2026-06-26 16:12:00,user_030,Operations,16,424,39.81,0,2,2,1,34,0,normal
2026-06-26 16:28:00,user_046,Engineering,16,262,7.12,1,1,1,1,9,0,normal
